,Unnamed: 0,Unnamed: 0.1,URL,address,signal
1461,1461,1557,https://www.tripadvisor.com/Restaurant_Review-g60745-d4661174-Reviews-Nagle_John-Boston_Massachusetts.html,"306 Northern Ave Ste 3, Boston, MA 02210-2324",finish
1462,1462,1558,https://www.tripadvisor.com/Restaurant_Review-g60745-d4135234-Reviews-Bruegger_s-Boston_Massachusetts.html,"370 Western Ave, Boston, MA 02135-1072",finish
1463,1463,1559,https://www.tripadvisor.com/Restaurant_Review-g60745-d15164410-Reviews-Cafe_Quattro-Boston_Massachusetts.html,"817 Harrison Ave, Boston, MA 02118-2904",finish
1464,1464,1560,https://www.tripadvisor.com/Restaurant_Review-g60745-d4135467-Reviews-Subway-Boston_Massachusetts.html,"4238 Washington St # 4244, Boston, MA 02131",finish
1465,1465,1561,https://www.tripadvisor.com/Restaurant_Review-g60745-d323834-Reviews-Beijing_Cafe-Boston_Massachusetts.html,"728 Commonwealth Ave, Boston, MA 02215-2439",finish
1466,1466,1562,https://www.tripadvisor.com/Restaurant_Review-g60745-d12904134-Reviews-B_good-Boston_Massachusetts.html,"50 Northern Ave, Boston, MA 02210-1862",finish
1467,1467,1563,https://www.tripadvisor.com/Restaurant_Review-g60745-d2446224-Reviews-Blackthorn_Bar-Boston_Massachusetts.html,"471 W Broadway, Boston, MA 02127-2218",finish
1468,1468,1564,https://www.tripadvisor.com/Restaurant_Review-g60745-d21317110-Reviews-Bbq_Chicken-Boston_Massachusetts.html,"182 Harvard Ave, Boston, MA 02134-2806",finish
1469,1469,1565,https://www.tripadvisor.com/Restaurant_Review-g60745-d8787860-Reviews-El_Fogon_Restaurant-Boston_Massachusetts.html,"170 Blue Hill Ave, Boston, MA 02119-2147",finish
1470,1470,1567,https://www.tripadvisor.com/Restaurant_Review-g60745-d4136661-Reviews-Fountain_Drinking-Boston_Massachusetts.html,"3520 Washington St, Boston, MA 02130-2609",finish
1471,1471,1568,https://www.tripadvisor.com/Restaurant_Review-g60745-d526056-Reviews-Great_Chef_Chinese_Food_Orient-Boston_Massachusetts.html,"965 Bennington St, Boston, MA 02128-1134",finish
1472,1472,1569,https://www.tripadvisor.com/Restaurant_Review-g60745-d322425-Reviews-Nick_s_House_of_Pizza-Boston_Massachusetts.html,"467 W Broadway, Boston, MA 02127-2218",finish
1473,1473,1570,https://www.tripadvisor.com/Restaurant_Review-g60745-d1739674-Reviews-The_Mill_Inn-Boston_Massachusetts.html,"148 Spilsby Road, Boston, MA PE21 9QN",finish
1474,1474,1571,https://www.tripadvisor.com/Restaurant_Review-g60745-d4135946-Reviews-New_York_Fried_Chicken-Boston_Massachusetts.html,"442 Blue Hill Ave, Boston, MA 02121-4308",finish
1475,1475,1573,https://www.tripadvisor.com/Restaurant_Review-g60745-d4226951-Reviews-Asia_Wok-Boston_Massachusetts.html,"44 Harvard Ave, Boston, MA 02134-1706",finish
1476,1476,1574,https://www.tripadvisor.com/Restaurant_Review-g60745-d19678503-Reviews-Star_Markets-Boston_Massachusetts.html,"33 Kilmarnock St, Boston, MA 02215-4308",finish
1477,1477,1575,https://www.tripadvisor.com/Restaurant_Review-g60745-d8749881-Reviews-Jerk-Boston_Massachusetts.html,"310 Bowdoin St, Boston, MA 02122-1832",finish
1478,1478,1576,https://www.tripadvisor.com/Restaurant_Review-g60745-d17510335-Reviews-Kung_Fu_Tea-Boston_Massachusetts.html,"1 Brighton Ave, Boston, MA 02134",finish
1479,1479,1577,https://www.tripadvisor.com/Restaurant_Review-g60745-d322433-Reviews-J_J_Irish_Pub_and_Grille-Boston_Massachusetts.html,"1130 Dorchester Ave, Boston, MA 02125-3305",finish
1480,1480,1578,https://www.tripadvisor.com/Restaurant_Review-g60745-d5563861-Reviews-Subway-Boston_Massachusetts.html,"11 West Broadway Unit 03, Boston, MA 02127",finish
1481,1481,1579,https://www.tripadvisor.com/Restaurant_Review-g60745-d9776665-Reviews-Au_Bon_Pain-Boston_Massachusetts.html,"640 Atlantic Ave South Station, Boston, MA 02210-2201",finish
1482,1482,1580,https://www.tripadvisor.com/Restaurant_Review-g60745-d4135817-Reviews-Restaurante_Montecristo-Boston_Massachusetts.html,"36 Central Sq, Boston, MA 02128-1911",finish
1483,1483,1581,https://www.tripadvisor.com/Restaurant_Review-g60745-d4134960-Reviews-Toro_sushi-Boston_Massachusetts.html,"1245 Commonwealth Ave, Boston, MA 02134-3501",finish
1484,1484,1582,https://www.tripadvisor.com/Restaurant_Review-g60745-d4136352-Reviews-New_Hong_Kong-Boston_Massachusetts.html,"14 Tremont St, Boston, MA 02135-2407",finish
1485,1485,1583,https://www.tripadvisor.com/Restaurant_Review-g60745-d6428955-Reviews-Savvor-Boston_Massachusetts.html,"180 Lincoln St, Boston, MA 02111-2400",finish
1486,1486,1584,https://www.tripadvisor.com/Restaurant_Review-g60745-d4733194-Reviews-Mangia-Boston_Massachusetts.html,"537 Columbus Ave, Boston, MA 02118-1115",finish
1487,1487,1585,https://www.tripadvisor.com/Restaurant_Review-g60745-d19074531-Reviews-J_Pace_Son-Boston_Massachusetts.html,"75 Blossom Ct, Boston, MA 02114-2352",finish
1488,1488,1586,https://www.tripadvisor.com/Restaurant_Review-g60745-d7994596-Reviews-Uyghur_Kitchen-Boston_Massachusetts.html,"Boston, MA 02210",finish
1489,1489,1587,https://www.tripadvisor.com/Restaurant_Review-g60745-d19678516-Reviews-Mainely_Burgers-Boston_Massachusetts.html,"133 Guest St, Boston, MA 02135-2072",finish
1490,1490,1588,https://www.tripadvisor.com/Restaurant_Review-g60745-d524803-Reviews-Caravera_s_Ristorante-Boston_Massachusetts.html,"372 Commercial St, Boston, MA 02109-5500",finish
1491,1491,1589,https://www.tripadvisor.com/Restaurant_Review-g60745-d20107261-Reviews-Monti-Boston_Massachusetts.html,"401 Park Dr Time Out Market, Boston, MA 02215-3325",finish
1492,1492,1590,https://www.tripadvisor.com/Restaurant_Review-g60745-d323886-Reviews-Fuji_Japanese_Cuisine-Boston_Massachusetts.html,"1 Brighton Ave, Boston, MA 02134-2357",finish
1493,1493,1591,https://www.tripadvisor.com/Restaurant_Review-g60745-d4136658-Reviews-Tacomania-Boston_Massachusetts.html,"245 Meridian St, Boston, MA 02128-1624",finish
1494,1494,1592,https://www.tripadvisor.com/Restaurant_Review-g60745-d4644386-Reviews-Cram_Seafood-Boston_Massachusetts.html,"145 Shirley St, Boston, MA 02119-3007",finish
1495,1495,1593,https://www.tripadvisor.com/Restaurant_Review-g60745-d5593974-Reviews-Master_McGrath-Boston_Massachusetts.html,"1152 River St, Boston, MA 02136-2917",finish
1496,1496,1594,https://www.tripadvisor.com/Restaurant_Review-g60745-d12904138-Reviews-B_good-Boston_Massachusetts.html,"359 Huntington Ave, Boston, MA 02115-4402",finish
1497,1497,1595,https://www.tripadvisor.com/Restaurant_Review-g60745-d18455270-Reviews-Bulfinch_Social-Boston_Massachusetts.html,"107 Merrimac St, Boston, MA 02114-4725",finish
1498,1498,1596,https://www.tripadvisor.com/Restaurant_Review-g60745-d17701735-Reviews-Aceituna_Grill-Boston_Massachusetts.html,"100 Federal St Financial District, Boston, MA 02110-1802",finish
1499,1499,1597,https://www.tripadvisor.com/Restaurant_Review-g60745-d7747775-Reviews-Rosso_B-Boston_Massachusetts.html,"120 Blackstone St, Boston, MA 02109-1506",finish
1500,1500,1599,https://www.tripadvisor.com/Restaurant_Review-g60745-d4994657-Reviews-McDonald_s-Boston_Massachusetts.html,"360 Western Ave, Boston, MA 02135",finish
1501,1501,1600,https://www.tripadvisor.com/Restaurant_Review-g60745-d15163855-Reviews-Boston_Crust-Boston_Massachusetts.html,"38 Brooks St, Boston, MA 02135-1717",finish
1502,1502,1601,https://www.tripadvisor.com/Restaurant_Review-g60745-d19397591-Reviews-Dunkin-Boston_Massachusetts.html,"Fleet Center Train Deck, Boston, MA 2114",finish
1503,1503,1602,https://www.tripadvisor.com/Restaurant_Review-g60745-d10516407-Reviews-The_Juice_Box-Boston_Massachusetts.html,"359 W Broadway, Boston, MA 02127-1936",finish
1504,1504,1603,https://www.tripadvisor.com/Restaurant_Review-g60745-d4232345-Reviews-Burger_King-Boston_Massachusetts.html,"1 Center Plz Lbby E, Boston, MA 02108-1887",finish
1505,1505,1605,https://www.tripadvisor.com/Restaurant_Review-g60745-d16715548-Reviews-The_Square_Root-Boston_Massachusetts.html,"2 Corinth St Roslindale, Boston, MA 02131-3015",finish
1506,1506,1606,https://www.tripadvisor.com/Restaurant_Review-g60745-d19074529-Reviews-Ben_Jerry_s-Boston_Massachusetts.html,"8 N Market St, Boston, MA 02109-6200",finish
1507,1507,1607,https://www.tripadvisor.com/Restaurant_Review-g60745-d4227965-Reviews-Five_Star_Pizza-Boston_Massachusetts.html,"616 Gallivan Blvd, Boston, MA 02124-5404",finish
1508,1508,1608,https://www.tripadvisor.com/Restaurant_Review-g60745-d4136324-Reviews-Pollos_A_La_Brasa_Betos-Boston_Massachusetts.html,"69 Bennington St, Boston, MA 02128-1719",finish
1509,1509,1609,https://www.tripadvisor.com/Restaurant_Review-g60745-d15259789-Reviews-Sweetgreen-Boston_Massachusetts.html,"87 Summer St, Boston, MA 02110",finish
1510,1510,1610,https://www.tripadvisor.com/Restaurant_Review-g60745-d18454173-Reviews-Dunkin-Boston_Massachusetts.html,"354-356 Bennington St, Boston, MA 02128-1450",finish
1511,1511,1611,https://www.tripadvisor.com/Restaurant_Review-g60745-d14067305-Reviews-Sixth_Gear_Cask_And_Kitchen-Boston_Massachusetts.html,"81 L St, Boston, MA 02127-3144",finish
1512,1512,1612,https://www.tripadvisor.com/Restaurant_Review-g60745-d18454157-Reviews-Dunkin-Boston_Massachusetts.html,"20 North St, Boston, MA 02109-1503",finish
1513,1513,1613,https://www.tripadvisor.com/Restaurant_Review-g60745-d18338041-Reviews-Royal_Rooters_Club-Boston_Massachusetts.html,"4 Yawkey Way, Boston, MA 02215-3409",finish
1514,1514,1614,https://www.tripadvisor.com/Restaurant_Review-g60745-d4135377-Reviews-UNO_Chicago_Grill-Boston_Massachusetts.html,"100 Charles St, Boston, MA 02114-4609",finish
1515,1515,1615,https://www.tripadvisor.com/Restaurant_Review-g60745-d4232447-Reviews-Panera_Bread-Boston_Massachusetts.html,"401 Park Dr Ste 9, Boston, MA 02215-3325",finish
1516,1516,1616,https://www.tripadvisor.com/Restaurant_Review-g60745-d8263575-Reviews-Dosa_Factory-Boston_Massachusetts.html,"316 Newbury St, Boston, MA 02115-2820",finish
1517,1517,1617,https://www.tripadvisor.com/Restaurant_Review-g60745-d1798173-Reviews-Number_6-Boston_Massachusetts.html,"North Square, Boston, MA",finish
1518,1518,1618,https://www.tripadvisor.com/Restaurant_Review-g60745-d17720349-Reviews-Sabor_do_Brasil-Boston_Massachusetts.html,"174 Brighton Ave, Boston, MA 02134-2011",finish
1519,1519,1619,https://www.tripadvisor.com/Restaurant_Review-g60745-d4626708-Reviews-Panda_Express-Boston_Massachusetts.html,"775 Commonwealth Ave, Boston, MA 02215-1401",finish
1520,1520,1620,https://www.tripadvisor.com/Restaurant_Review-g60745-d13846269-Reviews-7_Eleven-Boston_Massachusetts.html,"55 Berkeley St, Boston, MA 02116-6202",finish
1521,1521,1621,https://www.tripadvisor.com/Restaurant_Review-g60745-d16361663-Reviews-Local_338_Bagels_Coffee-Boston_Massachusetts.html,"1727 Centre St West Roxbury, Boston, MA 02132-1550",finish
1522,1522,1622,https://www.tripadvisor.com/Restaurant_Review-g60745-d13846167-Reviews-7_Eleven-Boston_Massachusetts.html,"1710 Centre St, Boston, MA 02132-1536",finish
1523,1523,1623,https://www.tripadvisor.com/Restaurant_Review-g60745-d322137-Reviews-Uptown_Cafe-Boston_Massachusetts.html,"120 Cambridge St, Boston, MA 02114-2524",finish
1524,1524,1624,https://www.tripadvisor.com/Restaurant_Review-g60745-d4232356-Reviews-Villa_Sombrero_Cafe-Boston_Massachusetts.html,"554 Dudley St, Boston, MA 02125-2603",finish
1525,1525,1625,https://www.tripadvisor.com/Restaurant_Review-g60745-d4263065-Reviews-240_mt_Vernon_Boston_Massachusetts-Boston_Massachusetts.html,"2388 Washington St, Boston, MA 02119-3215",finish
1526,1526,1626,https://www.tripadvisor.com/Restaurant_Review-g60745-d4228277-Reviews-Subway-Boston_Massachusetts.html,"1578 Tremont Street Unit 1, Boston, MA 02120",finish
1527,1527,1627,https://www.tripadvisor.com/Restaurant_Review-g60745-d4135034-Reviews-Domino_s_Pizza-Boston_Massachusetts.html,"464 Washington St, Boston, MA 02135-2620",finish
1528,1528,1628,https://www.tripadvisor.com/Restaurant_Review-g60745-d13949464-Reviews-7_Eleven-Boston_Massachusetts.html,"532 Commonwealth Ave, Boston, MA 02215-2606",finish
1529,1529,1629,https://www.tripadvisor.com/Restaurant_Review-g60745-d15860493-Reviews-Viga_Italian_Eatery-Boston_Massachusetts.html,"275 Washington St, Boston, MA 02108-4304",finish
1530,1530,1631,https://www.tripadvisor.com/Restaurant_Review-g60745-d4135810-Reviews-Subway-Boston_Massachusetts.html,"948 Bennington Street, Boston, MA 02128",finish
1531,1531,1632,https://www.tripadvisor.com/Restaurant_Review-g60745-d526359-Reviews-Meridian_Street_Cafe-Boston_Massachusetts.html,"45 Meridian St, Boston, MA 02128-1959",finish
1532,1532,1633,https://www.tripadvisor.com/Restaurant_Review-g60745-d17348209-Reviews-Spicy_World-Boston_Massachusetts.html,"7 Beach St, Boston, MA 02111-1609",finish
1533,1533,1634,https://www.tripadvisor.com/Restaurant_Review-g60745-d16809773-Reviews-Carrot_Flower-Boston_Massachusetts.html,"703 Centre St Jamaica Plain, Boston, MA 02130-2520",finish
1534,1534,1635,https://www.tripadvisor.com/Restaurant_Review-g60745-d15170826-Reviews-Oasis_Vegan_Veggie_Parlor-Boston_Massachusetts.html,"340 Washington St, Boston, MA 02121-3908",finish
1535,1535,1637,https://www.tripadvisor.com/Restaurant_Review-g60745-d4135731-Reviews-Grand_China_Restaurant-Boston_Massachusetts.html,"692 Washington St, Boston, MA 02111-1614",finish
1536,1536,1638,https://www.tripadvisor.com/Restaurant_Review-g60745-d15169110-Reviews-Land_of_Pizza-Boston_Massachusetts.html,"445 W Broadway, Boston, MA 02127-2218",finish
1537,1537,1639,https://www.tripadvisor.com/Restaurant_Review-g60745-d17831469-Reviews-Dunkin-Boston_Massachusetts.html,"99 Cambridge St, Boston, MA 02129",finish
1538,1538,1640,https://www.tripadvisor.com/Restaurant_Review-g60745-d21303650-Reviews-Nusr_Et_Boston-Boston_Massachusetts.html,"100 Arlington St, Boston, MA 02116-5342",finish
1539,1539,1641,https://www.tripadvisor.com/Restaurant_Review-g60745-d4146128-Reviews-Quic_Pic_BBQ-Boston_Massachusetts.html,"50 Beach St, Boston, MA 02111-2017",finish
1540,1540,1642,https://www.tripadvisor.com/Restaurant_Review-g60745-d15162057-Reviews-ChaTime-Boston_Massachusetts.html,"333 Huntington Ave, Boston, MA 02115-4401",finish
1541,1541,1643,https://www.tripadvisor.com/Restaurant_Review-g60745-d19678507-Reviews-Chilacates_Mexican_Street_Food_Shawmut_Ave-Boston_Massachusetts.html,"275 Shawmut Ave, Boston, MA 02118-2155",finish
1542,1542,1644,https://www.tripadvisor.com/Restaurant_Review-g60745-d4135093-Reviews-Wild_Greens-Boston_Massachusetts.html,"100 Federal St, Boston, MA 02110-1802",finish
1543,1543,1645,https://www.tripadvisor.com/Restaurant_Review-g60745-d11719255-Reviews-Whole_Foods_Market-Boston_Massachusetts.html,"415 Centre St Jamaica Plain, Boston, MA 02130-1849",finish
1544,1544,1646,https://www.tripadvisor.com/Restaurant_Review-g60745-d5212770-Reviews-Rincon_de_Trillo-Boston_Massachusetts.html,"Columbus Ave, Boston, MA 02116",finish
1545,1545,1647,https://www.tripadvisor.com/Restaurant_Review-g60745-d13996466-Reviews-Sakura_Sunakku-Boston_Massachusetts.html,"42 Beach St, Boston, MA 02111-2056",finish
1546,1546,1648,https://www.tripadvisor.com/Restaurant_Review-g60745-d15149400-Reviews-New_Sushi-Boston_Massachusetts.html,"66 Brighton Ave, Boston, MA 02134-2101",finish
1547,1547,1649,https://www.tripadvisor.com/Restaurant_Review-g60745-d13843479-Reviews-7_Eleven-Boston_Massachusetts.html,"204 N Harvard St, Boston, MA 02134-1113",finish
1548,1548,1650,https://www.tripadvisor.com/Restaurant_Review-g60745-d11719345-Reviews-Whole_Foods_Market-Boston_Massachusetts.html,"51 Austin St, Boston, MA 02129-3513",finish
1549,1549,1651,https://www.tripadvisor.com/Restaurant_Review-g60745-d19125930-Reviews-Tatte_Bakery_Cafe-Boston_Massachusetts.html,"160 Massachusetts Ave, Boston, MA 02115-3010",finish
1550,1550,1652,https://www.tripadvisor.com/Restaurant_Review-g60745-d4157519-Reviews-Asian_Thai_Restaurant-Boston_Massachusetts.html,"1064 River St, Boston, MA 02136-3008",finish
1551,1551,1653,https://www.tripadvisor.com/Restaurant_Review-g60745-d15070275-Reviews-Rod_Dee_2-Boston_Massachusetts.html,"90 Peterborough St, Boston, MA 02215-4847",finish
1552,1552,1654,https://www.tripadvisor.com/Restaurant_Review-g60745-d868649-Reviews-Jenny_s_Pizza-Boston_Massachusetts.html,"320 Medford St Charlestown, Boston, MA 02129-1950",finish
1553,1553,1655,https://www.tripadvisor.com/Restaurant_Review-g60745-d13843573-Reviews-7_Eleven-Boston_Massachusetts.html,"10 Milk St, Boston, MA 02108-4600",finish
1554,1554,1656,https://www.tripadvisor.com/Restaurant_Review-g60745-d4930573-Reviews-Touchie_s_Shamrock_Pub-Boston_Massachusetts.html,"501 E 8th St, Boston, MA 02127-4140",finish
1555,1555,1657,https://www.tripadvisor.com/Restaurant_Review-g60745-d15133792-Reviews-Dunkin-Boston_Massachusetts.html,"100 1st Ave Building #39, Boston, MA 02129-2043",finish
1556,1556,1658,https://www.tripadvisor.com/Restaurant_Review-g60745-d9712231-Reviews-Kung_Fu_Tea-Boston_Massachusetts.html,"66 Kneeland St, Boston, MA 02111",finish
1557,1557,1659,https://www.tripadvisor.com/Restaurant_Review-g60745-d4225110-Reviews-Chacho_s_Pizza_Subs-Boston_Massachusetts.html,"1502 Tremont St, Boston, MA 02120-2927",finish
1558,1558,1660,https://www.tripadvisor.com/Restaurant_Review-g60745-d3571909-Reviews-Qdoba_Mexican_Grill-Boston_Massachusetts.html,"961 Commonwealth Ave, Boston, MA 02215-1305",finish
1559,1559,1661,https://www.tripadvisor.com/Restaurant_Review-g60745-d476847-Reviews-Irie_Jamican_Style_Restaurant-Boston_Massachusetts.html,"310 Bowdoin St, Boston, MA 02122-1832",finish
1560,1560,1663,https://www.tripadvisor.com/Restaurant_Review-g60745-d4232429-Reviews-Restaurant_At_33_Hancock-Boston_Massachusetts.html,"33 Hancock St, Boston, MA 02125-2108",finish
1561,1561,1664,https://www.tripadvisor.com/Restaurant_Review-g60745-d4135945-Reviews-Fresh_Mango-Boston_Massachusetts.html,"34 Bromfield St, Boston, MA 02108-5203",finish
1562,1562,1665,https://www.tripadvisor.com/Restaurant_Review-g60745-d3467482-Reviews-The_Crossing_Bar-Boston_Massachusetts.html,"1592 Tremont St, Boston, MA 02120-1613",finish
1563,1563,1666,https://www.tripadvisor.com/Restaurant_Review-g60745-d10005088-Reviews-The_Puddingstone_Tavern-Boston_Massachusetts.html,"1592 Tremont St Mission Hill, Boston, MA 02120-1613",finish
1564,1564,1667,https://www.tripadvisor.com/Restaurant_Review-g60745-d4134592-Reviews-Laffa-Boston_Massachusetts.html,"31 Saint James Ave, Boston, MA 02116-4101",finish
1565,1565,1669,https://www.tripadvisor.com/Restaurant_Review-g60745-d1128353-Reviews-Paesans-Boston_Massachusetts.html,"76 Salem St, Boston, MA 02113-2205",finish
1566,1566,1670,https://www.tripadvisor.com/Restaurant_Review-g60745-d948606-Reviews-Taste_of_Eden-Boston_Massachusetts.html,"Norfolk St., Boston, MA 02124",finish
1567,1567,1671,https://www.tripadvisor.com/Restaurant_Review-g60745-d12658597-Reviews-Shelter-Boston_Massachusetts.html,"237 Friend St, Boston, MA 02114-1802",finish
1568,1568,1672,https://www.tripadvisor.com/Restaurant_Review-g60745-d7270123-Reviews-McDonald_s-Boston_Massachusetts.html,"515 Gallivan Blvd, Boston, MA 02124",finish
